226/9966,78/5250-2,2021,1414637
226/9966,11/2534,2021,1414637
78/5250-2,11/2534,2021,1414637
126/2083,73/5938,2021,1414638
126/2083,78/5250-2,2021,1414638
126/2083,11/2534,2021,1414638
73/5938,78/5250-2,2021,1414638
73/5938,11/2534,2021,1414638
78/5250-2,11/2534,2021,1414638
222/3040,234/2696,2021,1414639
222/3040,12/8780,2021,1414639
222/3040,215/4290,2021,1414639
222/3040,36/6225,2021,1414639
222/3040,86/8823,2021,1414639
222/3040,184/5969,2021,1414639
234/2696,12/8780,2021,1414639
234/2696,215/4290,2021,1414639
234/2696,36/6225,2021,1414639
234/2696,86/8823,2021,1414639
234/2696,184/5969,2021,1414639
12/8780,215/4290,2021,1414639
12/8780,36/6225,2021,1414639
12/8780,86/8823,2021,1414639
12/8780,184/5969,2021,1414639
215/4290,36/6225,2021,1414639
215/4290,86/8823,2021,1414639
215/4290,184/5969,2021,1414639
36/6225,86/8823,2021,1414639
36/6225,184/5969,2021,1414639
86/8823,184/5969,2021,1414639
200/0208,13/10542,2021,1414640
279/4148,126/6273,2021,1414641
270/9393,276/5002,2021,1414642
270/9393,89/1576,2021,1414642
276/5002,89/1576,2021,1414642
25/806,i/DianaInkpen,2021,1414643
25/806,09/6487,2021,1414643
25/806,152/9311,2021,1414643
i/DianaInkpen,09/6487,2021,1414643
i/DianaInkpen,152/9311,2021,1414643
09/6487,152/9311,2021,1414643
158/8063,s/ArunabhaSen,2021,1414644
202/5995,61/11469,2021,1414645
202/5995,89/4514,2021,1414645
202/5995,49/4803,2021,1414645
61/11469,89/4514,2021,1414645
61/11469,49/4803,2021,1414645
89/4514,49/4803,2021,1414645
231/8134,331/5581,2021,1414646
200/0112,66/8462,2021,1414647
66/8462,161/6833,2021,1414648
66/8462,128/3542,2021,1414648
66/8462,294/7995,2021,1414648
66/8462,126/2018,2021,1414648
161/6833,128/3542,2021,1414648
161/6833,294/7995,2021,1414648
161/6833,126/2018,2021,1414648
128/3542,294/7995,2021,1414648
128/3542,126/2018,2021,1414648
294/7995,126/2018,2021,1414648
172/7740,132/8249,2021,1414649
172/7740,74/4628,2021,1414649
172/7740,29/5841,2021,1414649
172/7740,63/5175,2021,1414649
132/8249,74/4628,2021,1414649
132/8249,29/5841,2021,1414649
132/8249,63/5175,2021,1414649
74/4628,29/5841,2021,1414649
74/4628,63/5175,2021,1414649
29/5841,63/5175,2021,1414649
252/5798,13/10542,2021,1414650
177/6602,23/10489,2021,1414651
177/6602,84/3130,2021,1414651
23/10489,84/3130,2021,1414651
257/3348,66/8462,2021,1414652
257/3348,38/6994,2021,1414652
257/3348,48/4613,2021,1414652
66/8462,38/6994,2021,1414652
66/8462,48/4613,2021,1414652
38/6994,48/4613,2021,1414652
245/5986,242/8056,2021,1414653
245/5986,206/8458,2021,1414653
245/5986,174/0437,2021,1414653
245/5986,180/2571,2021,1414653
245/5986,71/7771,2021,1414653
245/5986,161/3735,2021,1414653
242/8056,206/8458,2021,1414653
242/8056,174/0437,2021,1414653
242/8056,180/2571,2021,1414653
242/8056,71/7771,2021,1414653
242/8056,161/3735,2021,1414653
206/8458,174/0437,2021,1414653
206/8458,180/2571,2021,1414653
206/8458,71/7771,2021,1414653
206/8458,161/3735,2021,1414653
174/0437,180/2571,2021,1414653
174/0437,71/7771,2021,1414653
174/0437,161/3735,2021,1414653
180/2571,71/7771,2021,1414653
180/2571,161/3735,2021,1414653
71/7771,161/3735,2021,1414653
236/4848,269/4823,2021,1414654
236/4848,47/10558,2021,1414654
236/4848,50/7423,2021,1414654
236/4848,47/9409,2021,1414654
236/4848,30/3889,2021,1414654
236/4848,290/1891,2021,1414654
236/4848,290/2271,2021,1414654
269/4823,47/10558,2021,1414654
269/4823,50/7423,2021,1414654
269/4823,47/9409,2021,1414654
269/4823,30/3889,2021,1414654
269/4823,290/1891,2021,1414654
269/4823,290/2271,2021,1414654
47/10558,50/7423,2021,1414654
47/10558,47/9409,2021,1414654
47/10558,30/3889,2021,1414654
47/10558,290/1891,2021,1414654
47/10558,290/2271,2021,1414654
50/7423,47/9409,2021,1414654
50/7423,30/3889,2021,1414654
50/7423,290/1891,2021,1414654
50/7423,290/2271,2021,1414654
47/9409,30/3889,2021,1414654
47/9409,290/1891,2021,1414654
47/9409,290/2271,2021,1414654
30/3889,290/1891,2021,1414654
30/3889,290/2271,2021,1414654
290/1891,290/2271,2021,1414654
134/9025,04/285-1,2021,1414655
90/7255,84/10671,2021,1414656
294/8036,294/8055,2021,1414657
294/8036,56/9730,2021,1414657
294/8055,56/9730,2021,1414657
331/5568,239/5876,2021,1414658
331/5568,140/3490,2021,1414658
331/5568,p/AlunDPreece,2021,1414658
331/5568,167/5289,2021,1414658
331/5568,41/3683,2021,1414658
331/5568,16/6744,2021,1414658
331/5568,95/10817,2021,1414658
239/5876,140/3490,2021,1414658
239/5876,p/AlunDPreece,2021,1414658
239/5876,167/5289,2021,1414658
239/5876,41/3683,2021,1414658
239/5876,16/6744,2021,1414658
239/5876,95/10817,2021,1414658
140/3490,p/AlunDPreece,2021,1414658
140/3490,167/5289,2021,1414658
140/3490,41/3683,2021,1414658
140/3490,16/6744,2021,1414658
140/3490,95/10817,2021,1414658
p/AlunDPreece,167/5289,2021,1414658
p/AlunDPreece,41/3683,2021,1414658
p/AlunDPreece,16/6744,2021,1414658
p/AlunDPreece,95/10817,2021,1414658
167/5289,41/3683,2021,1414658
167/5289,16/6744,2021,1414658
167/5289,95/10817,2021,1414658
41/3683,16/6744,2021,1414658
41/3683,95/10817,2021,1414658
16/6744,95/10817,2021,1414658
283/6276,80/8064-2,2021,1414659
283/6276,199/2726,2021,1414659
283/6276,241/7997,2021,1414659
283/6276,263/2863,2021,1414659
283/6276,283/6391,2021,1414659
283/6276,256/5360,2021,1414659
283/6276,25/10485,2021,1414659
283/6276,79/3056,2021,1414659
283/6276,42/4876,2021,1414659
80/8064-2,199/2726,2021,1414659
80/8064-2,241/7997,2021,1414659
80/8064-2,263/2863,2021,1414659
80/8064-2,283/6391,2021,1414659
80/8064-2,256/5360,2021,1414659
80/8064-2,25/10485,2021,1414659
80/8064-2,79/3056,2021,1414659
80/8064-2,42/4876,2021,1414659
199/2726,241/7997,2021,1414659
199/2726,263/2863,2021,1414659
199/2726,283/6391,2021,1414659
199/2726,256/5360,2021,1414659
199/2726,25/10485,2021,1414659
199/2726,79/3056,2021,1414659
199/2726,42/4876,2021,1414659
241/7997,263/2863,2021,1414659
241/7997,283/6391,2021,1414659
241/7997,256/5360,2021,1414659
241/7997,25/10485,2021,1414659
241/7997,79/3056,2021,1414659
241/7997,42/4876,2021,1414659
263/2863,283/6391,2021,1414659
263/2863,256/5360,2021,1414659
263/2863,25/10485,2021,1414659
263/2863,79/3056,2021,1414659
263/2863,42/4876,2021,1414659
283/6391,256/5360,2021,1414659
283/6391,25/10485,2021,1414659
283/6391,79/3056,2021,1414659
283/6391,42/4876,2021,1414659
256/5360,25/10485,2021,1414659
256/5360,79/3056,2021,1414659
256/5360,42/4876,2021,1414659
25/10485,79/3056,2021,1414659
25/10485,42/4876,2021,1414659
79/3056,42/4876,2021,1414659
148/4303,219/1546,2021,1414660
148/4303,65/2136-2,2021,1414660
219/1546,65/2136-2,2021,1414660
251/2973,62/10989,2021,1414661
251/2973,a/KarlAberer,2021,1414661
62/10989,a/KarlAberer,2021,1414661
251/2973,62/10989,2021,1414662
251/2973,a/KarlAberer,2021,1414662
62/10989,a/KarlAberer,2021,1414662
204/4108,p/AlexPentland,2021,1414663
126/6297,296/7368,2021,1414664
126/6297,245/2551,2021,1414664
126/6297,59/1496,2021,1414664
296/7368,245/2551,2021,1414664
296/7368,59/1496,2021,1414664
245/2551,59/1496,2021,1414664
144/4968,290/7626,2021,1414665
144/4968,249/3395,2021,1414665
144/4968,94/3075,2021,1414665
144/4968,p/ShimeiPan,2021,1414665
290/7626,249/3395,2021,1414665
290/7626,94/3075,2021,1414665
290/7626,p/ShimeiPan,2021,1414665
249/3395,94/3075,2021,1414665
249/3395,p/ShimeiPan,2021,1414665
94/3075,p/ShimeiPan,2021,1414665
169/4914,331/5566,2021,1414666
169/4914,24/746,2021,1414666
169/4914,331/5434,2021,1414666
169/4914,21/5534,2021,1414666
331/5566,24/746,2021,1414666
331/5566,331/5434,2021,1414666
331/5566,21/5534,2021,1414666
24/746,331/5434,2021,1414666
24/746,21/5534,2021,1414666
331/5434,21/5534,2021,1414666
117/4298,20/7441-1,2021,1414667
117/4298,39/6819,2021,1414668
117/4298,159/0930,2021,1414668
117/4298,20/7441-1,2021,1414668
39/6819,159/0930,2021,1414668
39/6819,20/7441-1,2021,1414668
159/0930,20/7441-1,2021,1414668
331/5540,l/WayneLuk,2021,1414669
331/5540,21/8636,2021,1414669
l/WayneLuk,21/8636,2021,1414669
151/8446,193/2629-1,2021,1414670
184/3739,132/8947,2021,1414671
184/3739,133/1712,2021,1414671
184/3739,294/8045,2021,1414671
184/3739,46/3430,2021,1414671
184/3739,u/LyleHUngar,2021,1414671
132/8947,133/1712,2021,1414671
132/8947,294/8045,2021,1414671
132/8947,46/3430,2021,1414671
132/8947,u/LyleHUngar,2021,1414671
133/1712,294/8045,2021,1414671
133/1712,46/3430,2021,1414671
133/1712,u/LyleHUngar,2021,1414671
294/8045,46/3430,2021,1414671
294/8045,u/LyleHUngar,2021,1414671
46/3430,u/LyleHUngar,2021,1414671
217/9924-1,292/2085,2021,1414672
217/9924-1,267/0462,2021,1414672
217/9924-1,80/8064-2,2021,1414672
217/9924-1,281/3807,2021,1414672
217/9924-1,b/MarcoBrambilla,2021,1414672
292/2085,267/0462,2021,1414672
292/2085,80/8064-2,2021,1414672
292/2085,281/3807,2021,1414672
292/2085,b/MarcoBrambilla,2021,1414672
267/0462,80/8064-2,2021,1414672
267/0462,281/3807,2021,1414672
267/0462,b/MarcoBrambilla,2021,1414672
80/8064-2,281/3807,2021,1414672
80/8064-2,b/MarcoBrambilla,2021,1414672
281/3807,b/MarcoBrambilla,2021,1414672
03/6702,00/5480,2021,1414673
222/1779,a/SAdali,2021,1414674
222/1779,331/5602,2021,1414674
222/1779,166/8102,2021,1414674
a/SAdali,331/5602,2021,1414674
a/SAdali,166/8102,2021,1414674
331/5602,166/8102,2021,1414674
222/1779,166/8102,2021,1414675
222/1779,a/SAdali,2021,1414675
166/8102,a/SAdali,2021,1414675
18/11358,w/GerhardWeikum,2021,1414676
294/7996,205/5935,2021,1414677
294/7996,294/8127,2021,1414677
294/7996,294/8111,2021,1414677
294/7996,03/6656,2021,1414677
294/7996,136/7421,2021,1414677
205/5935,294/8127,2021,1414677
205/5935,294/8111,2021,1414677
205/5935,03/6656,2021,1414677
205/5935,136/7421,2021,1414677
294/8127,294/8111,2021,1414677
294/8127,03/6656,2021,1414677
294/8127,136/7421,2021,1414677
294/8111,03/6656,2021,1414677
294/8111,136/7421,2021,1414677
03/6656,136/7421,2021,1414677
35/850,55/5393-9,2021,1414678
35/850,31/9013,2021,1414678
35/850,13/5776,2021,1414678
35/850,66/6919,2021,1414678
55/5393-9,31/9013,2021,1414678
55/5393-9,13/5776,2021,1414678
55/5393-9,66/6919,2021,1414678
31/9013,13/5776,2021,1414678
31/9013,66/6919,2021,1414678
13/5776,66/6919,2021,1414678
h/SCHerring,196/2403,2021,1414679
h/SCHerring,43/6803-5,2021,1414679
196/2403,43/6803-5,2021,1414679
281/8624,47/9592,2021,1414680
281/8624,121/0133,2021,1414680
281/8624,83/6863,2021,1414680
281/8624,11/6129,2021,1414680
47/9592,121/0133,2021,1414680
47/9592,83/6863,2021,1414680
47/9592,11/6129,2021,1414680
121/0133,83/6863,2021,1414680
121/0133,11/6129,2021,1414680
83/6863,11/6129,2021,1414680
64/5235,177/6602,2021,1414681
64/5235,23/10489,2021,1414681
64/5235,84/3130,2021,1414681
177/6602,23/10489,2021,1414681
177/6602,84/3130,2021,1414681
23/10489,84/3130,2021,1414681
85/774,98/917,2021,1414682
85/774,44/912,2021,1414682
98/917,44/912,2021,1414682
85/774,98/917,2021,1414683
85/774,40/5905,2021,1414683
85/774,20/2971,2021,1414683
85/774,44/912,2021,1414683
98/917,40/5905,2021,1414683
98/917,20/2971,2021,1414683
98/917,44/912,2021,1414683
40/5905,20/2971,2021,1414683
40/5905,44/912,2021,1414683
20/2971,44/912,2021,1414683
204/5370,38/3382,2021,1414684
260/9297,266/2971,2021,1414685
260/9297,48/9024,2021,1414685
260/9297,f/MichalisFaloutsos,2021,1414685
266/2971,48/9024,2021,1414685
266/2971,f/MichalisFaloutsos,2021,1414685
48/9024,f/MichalisFaloutsos,2021,1414685
249/9446,331/5543,2021,1414686
249/9446,263/2863,2021,1414686
249/9446,249/9377,2021,1414686
249/9446,331/5465,2021,1414686
249/9446,331/5620,2021,1414686
331/5543,263/2863,2021,1414686
331/5543,249/9377,2021,1414686
331/5543,331/5465,2021,1414686
331/5543,331/5620,2021,1414686
263/2863,249/9377,2021,1414686
263/2863,331/5465,2021,1414686
263/2863,331/5620,2021,1414686
249/9377,331/5465,2021,1414686
249/9377,331/5620,2021,1414686
331/5465,331/5620,2021,1414686
165/3202,51/3723,2021,1414687
165/3202,66/9962,2021,1414687
165/3202,20/7441-1,2021,1414687
165/3202,01/6659,2021,1414687
165/3202,52/3467,2021,1414687
51/3723,66/9962,2021,1414687
51/3723,20/7441-1,2021,1414687
51/3723,01/6659,2021,1414687
51/3723,52/3467,2021,1414687
66/9962,20/7441-1,2021,1414687
66/9962,01/6659,2021,1414687
66/9962,52/3467,2021,1414687
20/7441-1,01/6659,2021,1414687
20/7441-1,52/3467,2021,1414687
01/6659,52/3467,2021,1414687
266/9924,14/4905,2021,1414688
266/9924,09/6954,2021,1414688
14/4905,09/6954,2021,1414688
216/3229,211/0841,2021,1414689
14/8398,210/1049,2021,1414690
14/8398,130/8167,2021,1414690
14/8398,94/7996,2021,1414690
14/8398,w/WeiWang,2021,1414690
210/1049,130/8167,2021,1414690
210/1049,94/7996,2021,1414690
210/1049,w/WeiWang,2021,1414690
130/8167,94/7996,2021,1414690
130/8167,w/WeiWang,2021,1414690
94/7996,w/WeiWang,2021,1414690
156/0699,208/6446,2021,1414691
156/0699,86/8823,2021,1414691
156/0699,k/PamelaKarr,2021,1414691
156/0699,76/3034,2021,1414691
208/6446,86/8823,2021,1414691
208/6446,k/PamelaKarr,2021,1414691
208/6446,76/3034,2021,1414691
86/8823,k/PamelaKarr,2021,1414691
86/8823,76/3034,2021,1414691
k/PamelaKarr,76/3034,2021,1414691
86/2584,274/1294,2021,1414692
86/2584,95/9512,2021,1414692
86/2584,274/1141,2021,1414692
274/1294,95/9512,2021,1414692
274/1294,274/1141,2021,1414692
95/9512,274/1141,2021,1414692
39/1202,207/8484,2021,1414693
39/1202,72/3856,2021,1414693
39/1202,66/5185,2021,1414693
207/8484,72/3856,2021,1414693
207/8484,66/5185,2021,1414693
72/3856,66/5185,2021,1414693
73/10042,132/6565,2021,1414694
73/10042,282/3964,2021,1414694
73/10042,61/7073,2021,1414694
73/10042,32/4045,2021,1414694
132/6565,282/3964,2021,1414694
132/6565,61/7073,2021,1414694
132/6565,32/4045,2021,1414694
282/3964,61/7073,2021,1414694
282/3964,32/4045,2021,1414694
61/7073,32/4045,2021,1414694
131/9628,241/6973,2021,1414695
131/9628,s/VSSubrahmanian,2021,1414695
131/9628,l/JureLeskovec,2021,1414695
241/6973,s/VSSubrahmanian,2021,1414695
241/6973,l/JureLeskovec,2021,1414695
s/VSSubrahmanian,l/JureLeskovec,2021,1414695
156/5357,12/8780,2021,1414696
156/5357,29/758,2021,1414696
156/5357,83/7091,2021,1414696
156/5357,s/AmitPSheth,2021,1414696
12/8780,29/758,2021,1414696
12/8780,83/7091,2021,1414696
12/8780,s/AmitPSheth,2021,1414696
29/758,83/7091,2021,1414696
29/758,s/AmitPSheth,2021,1414696
83/7091,s/AmitPSheth,2021,1414696
182/8950,28/11004,2021,1414697
178/3567,141/2014,2021,1414698
178/3567,p/SParathasarathy,2021,1414698
141/2014,p/SParathasarathy,2021,1414698
267/5433,125/2210,2021,1414699
86/7648,23/5672,2021,1414700
86/7648,278/8322,2021,1414700
86/7648,01/1709,2021,1414700
23/5672,278/8322,2021,1414700
23/5672,01/1709,2021,1414700
278/8322,01/1709,2021,1414700
192/2781,69/510,2021,1414701
192/2781,242/4274,2021,1414701
192/2781,r/DanRoth,2021,1414701
69/510,242/4274,2021,1414701
69/510,r/DanRoth,2021,1414701
242/4274,r/DanRoth,2021,1414701
226/7048,216/1464,2021,1414702
226/7048,272/2079,2021,1414702
226/7048,172/5985,2021,1414702
216/1464,272/2079,2021,1414702
216/1464,172/5985,2021,1414702
272/2079,172/5985,2021,1414702
29/758,05/8360,2021,1414703
29/758,167/3215,2021,1414703
29/758,130/0470,2021,1414703
05/8360,167/3215,2021,1414703
05/8360,130/0470,2021,1414703
167/3215,130/0470,2021,1414703
155/4739,29/3081-23,2021,1414704
155/4739,240/9336,2021,1414704
155/4739,183/5606,2021,1414704
155/4739,97/4626-59,2021,1414704
155/4739,53/8700,2021,1414704
155/4739,256/9406,2021,1414704
155/4739,84/6405,2021,1414704
155/4739,69/7691,2021,1414704
29/3081-23,240/9336,2021,1414704
29/3081-23,183/5606,2021,1414704
29/3081-23,97/4626-59,2021,1414704
29/3081-23,53/8700,2021,1414704
29/3081-23,256/9406,2021,1414704
29/3081-23,84/6405,2021,1414704
29/3081-23,69/7691,2021,1414704
240/9336,183/5606,2021,1414704
240/9336,97/4626-59,2021,1414704
240/9336,53/8700,2021,1414704
240/9336,256/9406,2021,1414704
240/9336,84/6405,2021,1414704
240/9336,69/7691,2021,1414704
183/5606,97/4626-59,2021,1414704
183/5606,53/8700,2021,1414704
183/5606,256/9406,2021,1414704
183/5606,84/6405,2021,1414704
183/5606,69/7691,2021,1414704
97/4626-59,53/8700,2021,1414704
97/4626-59,256/9406,2021,1414704
97/4626-59,84/6405,2021,1414704
97/4626-59,69/7691,2021,1414704
53/8700,256/9406,2021,1414704
53/8700,84/6405,2021,1414704
53/8700,69/7691,2021,1414704
256/9406,84/6405,2021,1414704
256/9406,69/7691,2021,1414704
84/6405,69/7691,2021,1414704
50/8877,294/8044,2021,1414705
50/8877,255/5733,2021,1414705
50/8877,294/7862,2021,1414705
294/8044,255/5733,2021,1414705
294/8044,294/7862,2021,1414705
255/5733,294/7862,2021,1414705
265/6036,126/5006,2021,1414706
265/6036,21/2107,2021,1414706
265/6036,265/6047,2021,1414706
126/5006,21/2107,2021,1414706
126/5006,265/6047,2021,1414706
21/2107,265/6047,2021,1414706
232/1837,232/2040,2021,1414707
232/1837,49/5532,2021,1414707
232/1837,41/3679,2021,1414707
232/2040,49/5532,2021,1414707
232/2040,41/3679,2021,1414707
49/5532,41/3679,2021,1414707
276/2362,205/3214,2021,1414708
276/2362,33/5916,2021,1414708
205/3214,33/5916,2021,1414708
220/3496,218/5964,2021,1414709
220/3496,86/3252,2021,1414709
220/3496,150/6331,2021,1414709
220/3496,53/3857,2021,1414709
218/5964,86/3252,2021,1414709
218/5964,150/6331,2021,1414709
218/5964,53/3857,2021,1414709
86/3252,150/6331,2021,1414709
86/3252,53/3857,2021,1414709
150/6331,53/3857,2021,1414709
14/4905,206/1071,2021,1414710
14/4905,66/9718,2021,1414710
14/4905,161/3389,2021,1414710
14/4905,124/8353,2021,1414710
14/4905,33/11411,2021,1414710
14/4905,62/8212,2021,1414710
14/4905,97/592,2021,1414710
14/4905,126/6273,2021,1414710
14/4905,94/7984,2021,1414710
206/1071,66/9718,2021,1414710
206/1071,161/3389,2021,1414710
206/1071,124/8353,2021,1414710
206/1071,33/11411,2021,1414710
206/1071,62/8212,2021,1414710
206/1071,97/592,2021,1414710
206/1071,126/6273,2021,1414710
206/1071,94/7984,2021,1414710
66/9718,161/3389,2021,1414710
66/9718,124/8353,2021,1414710
66/9718,33/11411,2021,1414710
66/9718,62/8212,2021,1414710
66/9718,97/592,2021,1414710
66/9718,126/6273,2021,1414710
66/9718,94/7984,2021,1414710
161/3389,124/8353,2021,1414710
161/3389,33/11411,2021,1414710
161/3389,62/8212,2021,1414710
161/3389,97/592,2021,1414710
161/3389,126/6273,2021,1414710
161/3389,94/7984,2021,1414710
124/8353,33/11411,2021,1414710
124/8353,62/8212,2021,1414710
124/8353,97/592,2021,1414710
124/8353,126/6273,2021,1414710
124/8353,94/7984,2021,1414710
33/11411,62/8212,2021,1414710
33/11411,97/592,2021,1414710
33/11411,126/6273,2021,1414710
33/11411,94/7984,2021,1414710
62/8212,97/592,2021,1414710
62/8212,126/6273,2021,1414710
62/8212,94/7984,2021,1414710
97/592,126/6273,2021,1414710
97/592,94/7984,2021,1414710
126/6273,94/7984,2021,1414710
241/7654,135/6735,2021,1414711
241/7654,256/5360,2021,1414711
241/7654,199/2726,2021,1414711
241/7654,78/5715,2021,1414711
241/7654,79/3056,2021,1414711
135/6735,256/5360,2021,1414711
135/6735,199/2726,2021,1414711
135/6735,78/5715,2021,1414711
135/6735,79/3056,2021,1414711
256/5360,199/2726,2021,1414711
256/5360,78/5715,2021,1414711
256/5360,79/3056,2021,1414711
199/2726,78/5715,2021,1414711
199/2726,79/3056,2021,1414711
78/5715,79/3056,2021,1414711
203/6747,31/8746,2021,1414712
48/6841,78/2468,2021,1414713
48/6841,19/7354,2021,1414713
48/6841,22/5463,2021,1414713
78/2468,19/7354,2021,1414713
78/2468,22/5463,2021,1414713
19/7354,22/5463,2021,1414713
15/480,199/1954,2021,1414714
15/480,209/9678,2021,1414714
15/480,75/8157,2021,1414714
199/1954,209/9678,2021,1414714
199/1954,75/8157,2021,1414714
209/9678,75/8157,2021,1414714
167/3228,72/11011,2021,1414715
167/3228,78/11011,2021,1414715
72/11011,78/11011,2021,1414715
124/9022,277/5413,2021,1414716
124/9022,277/5285,2021,1414716
124/9022,277/4970,2021,1414716
277/5413,277/5285,2021,1414716
277/5413,277/4970,2021,1414716
277/5285,277/4970,2021,1414716
64/9281,136/9233,2021,1414717
64/9281,33/8156,2021,1414717
136/9233,33/8156,2021,1414717
289/0043,184/8579,2021,1414718
289/0043,65/2136-2,2021,1414718
184/8579,65/2136-2,2021,1414718
239/0550,262/6599,2021,1414719
239/0550,217/2317,2021,1414719
239/0550,51/9687,2021,1414719
239/0550,99/433,2021,1414719
239/0550,69/4882,2021,1414719
239/0550,90/11092,2021,1414719
262/6599,217/2317,2021,1414719
262/6599,51/9687,2021,1414719
262/6599,99/433,2021,1414719
262/6599,69/4882,2021,1414719
262/6599,90/11092,2021,1414719
217/2317,51/9687,2021,1414719
217/2317,99/433,2021,1414719
217/2317,69/4882,2021,1414719
217/2317,90/11092,2021,1414719
51/9687,99/433,2021,1414719
51/9687,69/4882,2021,1414719
51/9687,90/11092,2021,1414719
99/433,69/4882,2021,1414719
99/433,90/11092,2021,1414719
69/4882,90/11092,2021,1414719
72/11030,66/8462,2021,1414720
72/11030,r/PaulResnick,2021,1414720
66/8462,r/PaulResnick,2021,1414720
201/4091,27/7658,2021,1414721
201/4091,13/5913,2021,1414721
201/4091,99/5856,2021,1414721
201/4091,222/4675,2021,1414721
27/7658,13/5913,2021,1414721
27/7658,99/5856,2021,1414721
27/7658,222/4675,2021,1414721
13/5913,99/5856,2021,1414721
13/5913,222/4675,2021,1414721
99/5856,222/4675,2021,1414721
210/0964,85/8223,2021,1414722
210/0964,88/6931,2021,1414722
85/8223,88/6931,2021,1414722
150/5089,20/7441-1,2021,1414723
150/5089,h/JamesHenderson,2021,1414723
150/5089,55/6683,2021,1414723
20/7441-1,h/JamesHenderson,2021,1414723
20/7441-1,55/6683,2021,1414723
h/JamesHenderson,55/6683,2021,1414723
193/5425,20/7441-1,2021,1414724
193/5425,12/8780,2021,1414725
193/5425,215/4290,2021,1414725
193/5425,36/6225,2021,1414725
193/5425,86/8823,2021,1414725
193/5425,256/9611,2021,1414725
193/5425,256/9458,2021,1414725
193/5425,184/5969,2021,1414725
12/8780,215/4290,2021,1414725
12/8780,36/6225,2021,1414725
12/8780,86/8823,2021,1414725
12/8780,256/9611,2021,1414725
12/8780,256/9458,2021,1414725
12/8780,184/5969,2021,1414725
215/4290,36/6225,2021,1414725
215/4290,86/8823,2021,1414725
215/4290,256/9611,2021,1414725
215/4290,256/9458,2021,1414725
215/4290,184/5969,2021,1414725
36/6225,86/8823,2021,1414725
36/6225,256/9611,2021,1414725
36/6225,256/9458,2021,1414725
36/6225,184/5969,2021,1414725
86/8823,256/9611,2021,1414725
86/8823,256/9458,2021,1414725
86/8823,184/5969,2021,1414725
256/9611,256/9458,2021,1414725
256/9611,184/5969,2021,1414725
256/9458,184/5969,2021,1414725
193/5425,218/5344,2021,1414726
193/5425,184/3721,2021,1414726
193/5425,51/3723,2021,1414726
193/5425,01/6659,2021,1414726
193/5425,20/7441-1,2021,1414726
218/5344,184/3721,2021,1414726
218/5344,51/3723,2021,1414726
218/5344,01/6659,2021,1414726
218/5344,20/7441-1,2021,1414726
184/3721,51/3723,2021,1414726
184/3721,01/6659,2021,1414726
184/3721,20/7441-1,2021,1414726
51/3723,01/6659,2021,1414726
51/3723,20/7441-1,2021,1414726
01/6659,20/7441-1,2021,1414726
129/5374,16/4099,2021,1414727
129/5374,289/7012,2021,1414727
129/5374,51/2263,2021,1414727
129/5374,171/2245,2021,1414727
129/5374,289/7350,2021,1414727
129/5374,289/6989,2021,1414727
129/5374,289/6913,2021,1414727
129/5374,13/4527,2021,1414727
129/5374,115/8801,2021,1414727
129/5374,115/8855,2021,1414727
129/5374,289/7126,2021,1414727
129/5374,252/4429,2021,1414727
129/5374,01/10790,2021,1414727
129/5374,179/4611,2021,1414727
129/5374,115/9810,2021,1414727
129/5374,90/1231,2021,1414727
129/5374,31/8746,2021,1414727
16/4099,289/7012,2021,1414727
16/4099,51/2263,2021,1414727
16/4099,171/2245,2021,1414727
16/4099,289/7350,2021,1414727
16/4099,289/6989,2021,1414727
16/4099,289/6913,2021,1414727
16/4099,13/4527,2021,1414727
16/4099,115/8801,2021,1414727
16/4099,115/8855,2021,1414727
16/4099,289/7126,2021,1414727
16/4099,252/4429,2021,1414727
16/4099,01/10790,2021,1414727
16/4099,179/4611,2021,1414727
16/4099,115/9810,2021,1414727
16/4099,90/1231,2021,1414727
16/4099,31/8746,2021,1414727
289/7012,51/2263,2021,1414727
289/7012,171/2245,2021,1414727
289/7012,289/7350,2021,1414727
289/7012,289/6989,2021,1414727
289/7012,289/6913,2021,1414727
289/7012,13/4527,2021,1414727
289/7012,115/8801,2021,1414727
289/7012,115/8855,2021,1414727
289/7012,289/7126,2021,1414727
289/7012,252/4429,2021,1414727
289/7012,01/10790,2021,1414727
289/7012,179/4611,2021,1414727
289/7012,115/9810,2021,1414727
289/7012,90/1231,2021,1414727
289/7012,31/8746,2021,1414727
51/2263,171/2245,2021,1414727
51/2263,289/7350,2021,1414727
51/2263,289/6989,2021,1414727
51/2263,289/6913,2021,1414727
51/2263,13/4527,2021,1414727
51/2263,115/8801,2021,1414727
51/2263,115/8855,2021,1414727
51/2263,289/7126,2021,1414727
51/2263,252/4429,2021,1414727
51/2263,01/10790,2021,1414727
51/2263,179/4611,2021,1414727
51/2263,115/9810,2021,1414727
51/2263,90/1231,2021,1414727
51/2263,31/8746,2021,1414727
171/2245,289/7350,2021,1414727
171/2245,289/6989,2021,1414727
171/2245,289/6913,2021,1414727
171/2245,13/4527,2021,1414727
171/2245,115/8801,2021,1414727
171/2245,115/8855,2021,1414727
171/2245,289/7126,2021,1414727
171/2245,252/4429,2021,1414727
171/2245,01/10790,2021,1414727
171/2245,179/4611,2021,1414727
171/2245,115/9810,2021,1414727
171/2245,90/1231,2021,1414727
171/2245,31/8746,2021,1414727
289/7350,289/6989,2021,1414727
